454000001168464,ImsiMapping_PeekaheadOverridesMapping,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000001187712,ImsiMapping_PeekaheadOverridesMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012400778,ImsiMapping_LookaheadFindsNoMapping,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012424575,ImsiMapping_LookaheadFindsMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012564070,ImsiMapping_PeekaheadDoesNotOverrideMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012580581,ImsiMapping_PeekaheadDoesNotOverrideMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013005565,ImsiMapping_PeekaheadOverridesMapping,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013033684,ImsiMapping_PeekaheadOverridesMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012409267,ImsiMapping_LookaheadFindsNoMapping,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012427031,ImsiMapping_LookaheadFindsMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012594089,ImsiMapping_PeekaheadDoesNotOverrideMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013000507,ImsiMapping_PeekaheadDoesNotOverrideMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013056701,ImsiMapping_PeekaheadOverridesMapping,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000013065348,ImsiMapping_PeekaheadOverridesMapping,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000001215681,NoPingPong_NotGreaterThan25Cch,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040590985,NoPingPong_CiddistanceNotLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000001221397,PingPong_StartCidEqualsEndCid,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040698422,PingPong_CiddistanceLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000001232526,NoPingPong_NotGreaterThan25Cch,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040634525,NoPingPong_CiddistanceNotLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000001289114,PingPong_StartCidEqualsEndCid,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040727782,PingPong_CiddistanceLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012350239,NoPingPong_NotGreaterThan25Cch,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040655571,NoPingPong_CiddistanceNotLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012310468,PingPong_StartCidEqualsEndCid,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040786577,PingPong_CiddistanceLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012357713,NoPingPong_NotGreaterThan25Cch,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040690904,NoPingPong_CiddistanceNotLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012344545,PingPong_StartCidEqualsEndCid,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040868773,PingPong_CiddistanceLessThan2Km,25/07/2012 00:00,26/07/2012 23:59,Network problem,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000030301143,NHSUsers_LessThan5_NoCellChanges,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012002891,NHSUsers_LessThan5_CellChanges,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040922632,NHSUsers_GreaterThan5_NoCellChanges,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012063595,NHSUsers_GreaterThan5_CellChanges,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040323142,NHSUsers_LessThan5_NoCellChanges,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000010488741,NHSUsers_LessThan5_CellChanges,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040936307,NHSUsers_GreaterThan5_NoCellChanges,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000010503723,NHSUsers_GreaterThan5_CellChanges,25/07/2012 00:00,26/07/2012 23:59,Congested cell,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000040589824,NHSUsers_LessThan5_NoCellChanges,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
454000012476634,NHSUsers_LessThan5_CellChanges,25/07/2012 00:00,26/07/2012 23:59,UNKNOWN,FILE_TRANSFER,6,54388,Sun Jul 22 16:05:00,UNKNOWN,CONNECTIVITY,6,54388,Sun Jul 22 16:05:00,UNKNOWN,EMAIL,6,54388,Sun Jul 22 16:05:00,UNKNOWN,VIDEO_ON_DEMAND,6,54388,Sun Jul 22 16:05:00,UNKNOWN,WEB_BROWSING,6,54388,Sun Jul 22 16:05:00,UNKNOWN,THROUGHPUT,6,54388,Sun Jul 22 16:05:00
